income,age,loan_amount,credit_score,years_employed,debt_to_income,default
69400.27322493323,47.918593103880674,7771.250271418918,616.341930292005,7.388542300125031,0.41055658601817363,0
62067.6399242419,34.293595697998875,21289.736092766303,736.6202770354635,6.386731638726627,0.19963599776435456,0
40271.19001801507,48.52468643432951,14161.048278977834,648.9117156205584,11.889541346365553,0.3319666349697831,1
70336.50531648901,27.708164021995838,31612.296983585737,675.219348829404,3.9689796147737026,0.28177669225038615,1
103126.99263458597,54.521176991825605,15278.013491683334,680.1886928277603,0.0,0.25861647796046566,1
52386.10752409815,40.141492649657586,2000.0,692.2120526430286,7.361997997122277,0.4872930988239922,0
52480.32841296268,34.0358859203112,21691.56198386516,681.8507188748071,12.950022865571718,0.7266115205821508,0
48778.217380380054,37.00818227572566,4651.824215701916,658.6444725633684,14.95654405592337,0.5174305462615322,1
50211.71531011159,48.089192693927195,28064.798259824798,697.1524265347022,6.4635302828306,0.3459565448963894,1
20000.0,34.155447081495616,7193.045015750136,703.3073565247477,7.217938319708916,0.5389261639934186,0
68100.70771711426,32.50642310577223,17679.807952418712,641.7432666445189,9.597652162579775,0.6069353975466205,0
43088.956472907725,37.78463402416262,27738.817063215043,701.3183909486778,5.678252905681175,0.1411443826534554,0
27794.737624163998,28.23037887230032,21813.11912448596,739.5860151200848,9.582029741955743,0.5337282142043795,1
75063.79899465098,58.205439079418156,28756.454245015673,715.2947098052276,6.5729912446586605,0.46545230281148076,1
38359.64429916128,34.336054087852766,35204.30748576635,726.6187620823594,12.056841285950899,0.5282178584984749,1
53226.61892232485,48.31616786180403,7630.994504030408,688.5960424453723,10.614902565489118,0.4719931184025351,1
89328.8478237716,42.09470083647773,24034.03689062938,633.192477696256,11.051139161512165,0.31584064886987884,1
31815.68403950973,30.15465949518032,2000.0,639.5177770148177,5.97341177598956,0.654930596627415,1
29348.03530804476,39.940452907872704,28709.999525237858,695.9943983927205,16.629636602511304,0.4009397912873223,1
65386.12379124676,47.84002779310748,20487.788044377365,727.1381862576155,9.41955971189736,0.284850946895862,1
82989.74728020738,38.11738664913693,10248.25354783043,819.2955956997027,8.236470267434157,0.42589670225605614,1
28513.16564536074,51.93112945851028,29735.791334447862,729.0910972219302,3.195285097165142,0.49585938525917905,1
68153.79473674354,50.21515392781864,42590.46365777601,621.4782121251249,6.5146408992572304,0.3642141613792994,1
71619.99079923384,49.1891485465833,17859.73378601585,641.6363713820009,7.57189880351318,0.4089704575283338,1
20000.0,35.40343227727003,10827.782646374199,793.9258657977999,3.0616135178784996,0.36325506231554766,0
75970.0267581444,29.20157552218513,27475.378936580673,669.2805534011611,5.5384142711545605,0.25098864003490345,1
77532.11759684359,33.864123946372054,4965.900000304591,682.3757317380645,6.1709999094849515,0.22672633120583435,0
53764.2885348795,41.962409406667206,15094.279441966914,631.9791539795385,7.279603304616091,0.13957755701426192,1
85046.92724596016,45.45786713532355,43336.03242475753,758.2551702787122,0.0,0.5777030051070118,0
82729.1114864969,21.0,25932.688447184315,705.0166603660313,6.323647296478678,0.3164874127805508,1
62062.358514344094,39.9188679838825,2000.0,641.2699326057344,5.113269084600342,0.05,1
50971.092193501325,41.580892253231845,2000.0,630.3087355571364,6.895579251875502,0.4094799618919263,1
40543.44214834086,37.224557436844485,27431.285389701632,695.3601972948936,12.17638283090128,0.40637406567609535,1
59248.729812676174,52.91273839015879,37935.85863876531,682.2103087440227,17.26197746060603,0.07001484757544069,1
71395.17839408357,44.21780074250871,2000.0,721.6055108610564,10.391885998223135,0.22514056875001065,0
53516.462779187175,53.10191908080897,31745.689112447628,707.34842365636,0.8278891396683186,0.21855664481586062,1
20000.0,37.84039479649768,44955.15261234578,666.7759825615689,5.272965240837329,0.2386598463811585,1
85374.27789153141,49.37477492506925,53317.884819379586,652.8099202269317,9.979816544155456,0.5319163792555355,1
63804.46443689788,56.350663945275194,29968.341397898144,672.0028925850582,9.416452482145115,0.3276683677899745,1
52407.51006646332,53.116934492726614,32602.038918287115,652.4659576671619,11.936628677265372,0.2859147672775773,0
77143.16776846576,29.07858406571267,2000.0,673.4902233597619,6.513245028547021,0.518358491333089,0
90492.77192965512,37.46323922457619,56496.28821993984,680.8220464309691,5.182498778172471,0.42430216177755575,1
20000.0,36.54835294550204,16367.64680355818,635.1034553309971,15.762120019580195,0.08885326130351762,0
68685.27299844143,44.89254535076328,10997.93262362438,711.533993104894,7.2933530168481875,0.25750645412481454,1
31467.015783793056,46.86353555014533,21171.907983405632,661.4786142765165,1.9166281198944262,0.39829431307009183,1
69982.21013597882,31.61107325974264,47675.10121278147,637.9057824857329,14.375668285164604,0.209916479898195,1
62558.54404749158,40.67838513916938,58120.69071315322,662.4196285859066,0.0,0.6544332182631697,1
72714.530528811,21.0,26881.130192137665,692.1129078310144,0.0,0.36693181454788754,1
50015.0477101069,54.419450058018896,39971.26258905483,684.1519099906652,10.846933790187869,0.23699354906337125,0
22535.19776361696,34.87625759323306,25648.06073028256,701.1059057452231,11.553504855123157,0.18155845349959254,1
50992.63617486664,40.55863939844497,9433.06790472724,724.9173062537765,9.070064709723454,0.4891291382053554,1
68136.95270279566,36.90350286011939,47151.155061824364,745.2470102004016,0.4877195800397507,0.25282070945090646,1
80307.84657350447,51.46027575013415,15668.087794654166,694.2743081344026,6.705650723788396,0.406988626743756,0
36563.3739905495,21.0,48032.96160057824,626.5298806382252,5.609157132230644,0.17727209646883502,0
80541.20853746035,39.83389657674091,44478.11994653626,666.5444598734849,4.313554945538053,0.3605296687286755,1
47042.554207069574,38.94181242502302,34210.543959358125,629.7840807808495,14.060347154046397,0.25461711531748077,1
67248.99763189052,35.46363612408317,52434.62134381529,764.8427036856141,1.7666697068415553,0.3026908379787419,0
49802.12094268735,57.262265456356324,58485.190497786076,779.3700441263582,8.580522265531998,0.2305578799421814,0
63643.41255424204,31.126705411442288,22371.34955553533,712.5155598748172,12.970234918312874,0.5038439416712406,1
77837.5526914055,47.71796177235661,12868.088223753532,722.9229421319516,8.90720762659519,0.27634940373135103,0
35459.71845422928,43.56252788706084,2000.0,692.547159661833,13.205591862476869,0.3284814207620447,1
46401.88206506337,52.615192525355155,58670.23383145384,698.3027957730395,9.818573612144647,0.33572865788018835,1
63699.251746841735,33.32810915222495,18404.769866223254,600.1272890835439,9.146748352460143,0.5918405182450441,1
108031.67322060704,32.67031100876241,42025.55285652609,676.3033817371545,8.834174344160735,0.4835462881087099,0
42736.20575666344,50.960699074773984,13881.169487357753,635.942346882687,10.067216333250752,0.46860211374169386,1
100802.67771993838,44.253213083301105,48073.98461368053,694.0678268769185,5.072304512938698,0.11331700654605475,0
100088.46607350343,24.550626533232414,14498.2361227688,677.0195077305733,0.4906307406360675,0.2515411418596191,1
58053.77698596818,34.6069498553673,7124.212995739854,777.3410981173057,11.770217057316547,0.5282928073743373,1
54036.949476001995,43.86382653848061,21872.403535693746,725.8313844361421,12.80871150252883,0.17436037768675253,1
46158.696026706166,48.37764221546589,17023.36448557544,694.2255991260822,8.259894054530218,0.36260203221825943,1
58635.949393346615,33.207693468070445,33944.496781918184,666.6530156430186,4.258121901828149,0.19021077436088166,0
31865.61134880884,21.0,24229.076092112147,763.8010729379965,0.0,0.20526391168858898,1
58475.21965358805,45.23223185737033,34415.53591827882,678.5022676936735,7.4290354996169405,0.6021178479296305,1
89937.60547701712,27.796793100560244,20634.677903720592,696.5836980817639,0.2552482764101427,0.4578905962364582,0
47778.29875046565,21.0,15023.389434717921,682.1124802213418,0.0,0.49747103416918803,1
55185.51392021898,21.0,16246.591781558898,659.7923047146338,6.896342359921537,0.46756122202456685,0
25977.190514655165,48.139808601977414,55674.0819704654,681.825311119276,3.1811524940599276,0.32910674566557463,1
67481.24176262088,41.28617450404967,28377.563983404038,581.9016574660842,8.726547780823852,0.2462604938144154,1
65289.63369902748,37.74343619287748,2000.0,602.6146799379407,6.203521987190628,0.289686461087376,1
61274.04719531542,53.89024362962762,17196.864798188784,697.4815270834814,3.96682716888695,0.32122603184198795,0
55663.458995557135,46.37324683023073,26452.990487138133,758.4099845263743,0.0,0.6164429103991875,1
54144.84162455091,56.16300042721917,52680.99521875568,697.4110552072084,2.735559370848212,0.14954653534557052,0
70038.00467401344,26.072645278330036,40430.48073834849,643.9815572551673,2.919317549744547,0.2669507827071808,1
59423.667968227535,39.65449376046036,11174.232452771274,607.8573122966333,0.8734616324251903,0.2130554950541926,1
66299.43743110665,23.832866250519857,61275.336303586766,719.2263630237819,5.354778523788076,0.508493479628072,1
64299.65634909096,37.70617668144533,24532.594527977835,651.640242449245,1.2637400441267417,0.6280682389008645,1
82468.54574191524,37.513841462333225,43694.94716612417,712.161770927628,6.1812862635439245,0.39631795397395936,1
73539.88194750108,46.26613637263071,7674.872539001459,699.4932579032859,8.20205606834328,0.40865237522653763,1
63857.23686300381,40.455638811418986,2000.0,703.9150196127345,2.869150228054111,0.36369813845629034,1
90368.4406130436,46.23407138279916,3873.527644474587,681.6800853676777,9.127043147092923,0.4156218483921687,1
68405.37058113122,47.03440133138894,2000.0,699.182219248482,0.193210643761482,0.46597327435364405,0
86099.25377580838,61.54928677383142,56681.33990879363,674.0272799371833,1.4391130080185466,0.41384607693302317,1
72138.85216773275,36.847033447138756,28217.99378329624,648.2346732815898,6.433913511876154,0.42482514924174414,1
23161.618421369138,30.58977299333621,11130.33972327953,631.8250469741974,10.435205459443193,0.46631215452408126,1
86096.6952663866,42.46083615316409,31789.360449701813,560.749560101451,11.336997707446333,0.08325828481173991,1
62703.52482685338,31.977199728604567,27840.010542702486,670.9445218797745,15.061953110787796,0.35030133952185877,0
58960.90458198444,54.81960768436536,34314.00093420987,755.9689091475976,5.117055625912449,0.39578135631267763,1
65626.96694979155,37.167819610547674,43142.97101704402,716.5040046268799,6.362493406608477,0.41242222707789367,1
53100.336760858656,34.3442363212601,20651.18270462477,691.385455923798,1.836622354910065,0.3243670607324069,1
64540.57720777891,35.28684278848882,11802.410408485197,643.2997502855425,0.731168340044885,0.3741127249695728,1
48162.478673138154,47.18417423471641,37416.62821557876,729.8669612879538,8.142860431637624,0.24201403929788484,1
85485.4451746874,38.422530167685146,37034.99166826699,674.0345344098488,3.120642502768786,0.08377328964534048,0
57728.23772757899,33.58333179869618,26511.037121820173,758.7467156894529,13.16189600008645,0.4974705651958484,1
52348.32314555133,56.65351917623531,57663.31283021159,630.945636835266,0.0,0.1798442595020745,1
41501.48368561453,31.438301593382498,18432.668157075215,642.5015236013671,9.431766029123482,0.3259319205329357,1
65375.51578297283,40.35566074032994,11502.130425470976,637.6365027890186,1.9713038059148538,0.23763055506469916,1
63742.14200250184,46.5230615161023,31271.371412599023,605.8940814782993,2.897757666139582,0.5880513919814119,1
67768.49227355013,23.68664889582927,14875.932146297526,633.1477657404118,9.695560326260154,0.33805329282369273,1
39454.96224989742,44.80260501405925,32432.747862173434,685.1608129882959,3.6205978194604587,0.30343153056769007,1
27976.376023768542,29.448923245195505,12504.876162408402,644.3899487574686,4.4210796624004995,0.46217988030889734,1
72511.8260501312,48.227827808340024,18996.365756021718,487.1812335379701,2.9392081822421563,0.673471125141228,1
89692.83723753016,30.373489880810236,53362.606300587475,733.7136648710061,15.925148958067208,0.41085342905871325,0
39472.927552202076,46.92769031848861,18916.189648784817,595.7953135326297,3.912568444599952,0.2933870807552247,1
91788.82567123396,51.05833066294713,13017.226839740555,709.4614142443319,7.257761087163816,0.45448909720320346,0
65678.22117472762,48.61436525632805,42560.1818305975,681.5607294834782,5.990431998594628,0.11409813971276517,1
59858.74190898341,42.513166482381024,9234.370745699594,785.8686408210172,8.107085308621306,0.35696438900965954,1
52049.02606908444,37.686990570703,14605.85154779398,729.847874076131,3.926315265170324,0.6490936482434617,1
32309.639611500068,34.23580423665156,33648.416807634916,654.7697702257512,5.99591382729175,0.37366210950286577,1
79754.57031849198,54.71034690817104,39076.171358099375,644.8968218822343,8.969760044969677,0.3661666484236472,1
44487.87277124794,33.00504779832357,43307.14586621612,755.1363840399642,2.684964309985041,0.3530954810536258,1
44403.86648524799,29.62933926430004,13791.672516692728,606.2064451449294,12.446606783140771,0.29067855793607006,1
79838.52619773909,46.6536893503283,33940.1300947918,689.5439967959354,12.927402595208163,0.3971736008547305,1
22340.33106656547,32.03863196813505,18008.377006837305,673.4439768375164,10.032463130793698,0.46629095174904545,1
29528.043786636666,30.499365025338726,15915.165497340515,662.8386965647662,7.349381917982417,0.30022699212638376,1
59637.31512983837,25.56395737830235,43048.19173438428,697.6756992224213,0.0,0.05,1
65865.68858009705,35.170901605394825,16756.684062106207,689.4779930254338,9.121455663272314,0.4198426257918131,1
69694.69295937847,39.17284976103507,29173.068940314697,702.8700371395872,5.043347973855678,0.6699689114780156,1
53964.03013207494,42.43091727660699,27333.692038459583,686.9487826181642,5.7686279429123015,0.2935607887915804,1
110607.39337283379,49.51306244299484,8938.684354922461,700.8840702508624,0.0,0.12932549258650947,0
55442.14882468332,45.268979236657934,39491.39283034481,684.6682596465797,9.467942429370963,0.45161194770987184,1
55384.276957945556,38.091277804468206,33404.2134051843,647.0286556391843,0.0,0.6115748396276004,1
44060.26662372245,38.0180432362028,2000.0,680.2000630118298,7.592122729956972,0.4294060354572853,1
62478.136330421425,45.10157468915183,29161.316668560146,644.280672014799,11.523287409549205,0.6087050081249765,1
72299.2246409355,52.725701629285695,13405.398487500684,640.9811697634575,4.65335909341224,0.4690502818438569,1
84071.5610906692,41.263141994832004,41456.12959618942,663.1924998641124,13.080258626142202,0.4560276478516539,0
30214.31471119564,35.30869145789591,3319.0024482886292,674.0288419632079,3.2650481089640984,0.2722998975886831,0
55080.093232885985,30.071339989144548,19652.845470556837,681.7612653173906,10.002165383655008,0.39281103361298253,1
68934.07221618289,25.547947355877746,30430.368264826986,725.8189413681665,0.4760712427073628,0.3455793564923335,1
71741.15069189071,46.662696720435235,25815.104412128127,655.0767958729579,12.155652173402618,0.34043964191500226,1
60130.97315609078,45.77978523639557,36444.37385070957,689.8425963237411,11.379951912896448,0.3119202308073399,0
70848.47939064204,45.773635251066615,2223.670209860662,685.9013856971909,9.341789614818648,0.38384202011878304,1
43820.72214148399,38.71340553647944,49778.715053010674,649.5685856266967,5.033579316930943,0.15554825237949105,1
91158.10864636714,54.069347458917505,32877.16988182407,683.6870393103272,0.0,0.4717577598922362,1
79852.56205958858,35.15881505415182,45395.77319501344,730.1360707588657,5.046798423902713,0.21833820608297053,0
33101.44425869655,49.55269237207206,38113.60253849863,689.32531084417,12.551535878740612,0.3124593162492938,1
38497.93903766489,39.61257105010457,24825.848283174346,691.3291964513654,7.6498093578455775,0.3995839839552747,1
39061.564997861875,33.91649235320662,5737.026836332589,644.7335834528666,0.0,0.21090898724067317,1
73559.39941793057,45.925303073177616,16546.702281269485,778.4429425602439,1.376361802900294,0.05503054065421209,0
34305.44467165066,44.096361186839935,48843.44999293866,647.5821814838749,13.265757004261399,0.2925429983453739,1
53379.51331583839,43.56972759266926,45781.56672484573,596.6108269726261,9.439563760639428,0.135335376112445,1
69094.08792833549,40.81278422056199,15706.00029844465,723.0092060109039,0.8299993963003605,0.4568466399005705,1
58676.681309071304,39.62106918283169,2000.0,674.2591480175787,0.0,0.1769744641186811,0
65177.75031425412,63.88371992870439,21809.653985423218,664.8479089526462,3.874789326999667,0.5727733345563744,1
38683.94577302484,51.84256645196173,20684.456678063252,652.7223109794237,0.0,0.3491310666147162,1
71897.08746794489,47.22826894985512,21253.41081939425,773.5857312157918,6.220827549964997,0.35887612918913436,1
47735.76215048007,41.11799158203388,32928.08802747102,697.7295139302341,19.25812685918152,0.05290530071830041,1
53507.60651204117,50.07157200596669,38143.18868982495,707.4875610822543,0.0,0.37172939432757846,0
64754.634558119724,45.17994776391452,39854.49320649286,688.1307811791133,6.069871683968924,0.337973012469012,1
62061.56443061696,40.26204752774036,31685.637102030505,693.5024806722598,13.559632876656256,0.15513664476117955,1
60479.60038031186,36.96435674734085,2000.0,749.9312305279707,10.745439291500476,0.36309025081952123,0
44987.46356046489,39.19082662337312,19882.004009600565,667.4572669386152,6.256296426004308,0.2903115483788864,1
54009.01177601616,21.0,59561.34675323785,607.1531227239635,6.268256649159014,0.317481827315696,1
60043.671816740716,42.10600839297642,30613.251022037177,723.4027327113888,1.2204510878771035,0.3538822643291069,1
32498.295336658302,35.115239198896404,30517.293526657977,704.8350806121196,5.661721149972233,0.27928186802626975,1
50749.340673732426,55.926699982828836,30392.28909660787,685.3989906442521,8.217203571200649,0.3869684940423302,1
67753.59758065693,40.19344070811754,31230.694337589848,703.5376620773893,12.52556771637045,0.3370166776473555,1
34451.267923093146,28.11036580465038,2000.0,661.4627889852914,3.89912188242622,0.42091527025798625,1
83131.63303188479,39.501198458718825,21407.13524633397,681.034629142713,6.050824359682688,0.2706988109042012,1
85392.26525199685,29.538789149374956,24431.60752307966,673.4149873070045,2.253932596216588,0.19026203705990608,0
35096.98848079829,44.73407415712467,44222.430988801185,650.4255871464542,8.126625897702526,0.24366972073427917,1
87152.39266100278,42.909473643394854,25715.09341933444,739.4586391552501,10.918897251544816,0.5663985153277667,1
57128.36822575731,49.57839631108268,2000.0,609.38706862911,10.148240067149475,0.4933949789310119,1
68370.29118314109,32.09118208305435,31451.337342576284,798.0441085906483,1.1490646227882237,0.5320068698898663,1
50066.978957435065,40.34008096228147,12942.630276358821,723.8681104603238,7.734316047282074,0.542407093725533,1
78460.89654453524,26.349782045733647,6748.215383778734,591.1012232648825,3.6134373587490587,0.28005229142401966,1
68121.88037697333,47.01494781924715,12487.614299251289,668.7916835254535,12.055250078264166,0.3943717903112694,1
43716.93486804793,45.18871180440122,33137.56344496773,671.5727042048221,6.19343638613231,0.36137585042719433,1
36695.960000694235,44.95805021027571,43881.418596401025,699.5943314471056,0.0,0.44893077883871324,1
30793.951295815546,40.01619031356941,32243.949177663802,630.5310864630139,5.900986471961334,0.30662476321535487,0
63758.83552865513,44.14772890788791,34480.34835425532,681.6012671684109,9.292362845994406,0.3639461235636506,1
71449.42823559472,56.043391083085965,32095.67909257002,673.9440300938677,8.220030315713998,0.36084072164295283,0
73019.31357558884,37.14905742957986,26519.907652907026,643.119081871328,4.441019931740098,0.4298393599873546,1
57640.37810785244,41.38645183710084,35453.959524441365,636.1623884264384,4.073633050644269,0.4483575831607398,1
36860.070886712725,29.138737008185903,2000.0,725.9402323351178,2.0624780089184176,0.36405065485103,0
46358.50403952434,31.317390384016676,26666.3252695725,595.1708729978703,5.026251898323469,0.36859861760987117,1
83046.97277923851,40.97813293093307,9326.124480666225,703.8939468048026,2.7216051673709867,0.3838847031123056,1
50307.42870799838,51.03933546701907,42443.53858816209,719.8755153439062,11.850429930886573,0.5969827130934564,1
62868.352613629526,37.43719175748428,22792.670421747094,669.0720830830792,2.4943130463419187,0.09050033130246021,1
38486.99032850225,37.64083470687876,25464.221324017453,682.6186419862498,7.611422311811006,0.20454805081732877,1
66731.6609091807,35.931147554956254,2423.9218861929476,738.1747499848691,7.271519516631663,0.45105193946689126,1
50846.30876641844,34.65243329155677,40252.46333519277,644.7574244637972,11.728337239424556,0.3904676598258637,1
80934.25427551527,42.949714557088214,34409.92180410714,649.9173785555438,12.446841444791854,0.38941243252263147,1
75471.15412413627,25.027423548213555,33354.218235107546,655.2258159450346,10.479849716406642,0.45012432480700343,1
50085.88106850201,52.80939576666728,12804.657217467666,738.2662799611641,8.76464171645065,0.3820989339685644,0
57466.71945304673,33.34577701870539,13395.40232592805,744.6146873442353,1.7567692695297108,0.26610762823261647,0
48977.675199187426,47.21903485438141,28353.99181668858,610.2054882768191,1.6556495613087119,0.4443213710162388,1
31611.336069099805,27.30001402606124,14582.523846279233,730.3120373655819,2.771545901175255,0.35313307444986164,1
42851.15140905567,46.68840130546218,31523.39444016008,720.9454153173642,10.759604998139576,0.282863423166567,0
63964.3465544164,46.719446078144976,2000.0,757.6797405224913,7.366649641253179,0.4535540936866867,0
66505.18996459164,43.84202072005897,17686.83165390111,699.255401606319,11.343286203677813,0.44765507874229993,1
62970.95807185278,30.055714782002077,51951.301981397366,677.7869939860711,12.014013671600415,0.3822149737401188,1
53965.338920827286,42.495481895980774,31592.287419936474,737.260834328583,3.3702404985037604,0.6075678730991836,1
78661.33211441971,28.16943815265611,27501.90496796489,714.9451895750883,7.160371637785936,0.5490240102155426,0
61270.83809121875,37.472367449038146,54778.39803507035,792.2449207074363,6.935031606582049,0.5002785791080703,1
74065.07656191895,50.29413100955326,2000.0,727.9353922480914,5.361061551878924,0.734954835921312,1
24524.49735594963,47.96701927070742,12770.333278178388,687.6773988211958,4.325785727376442,0.32803048970034254,1
20000.0,40.15182942540433,18982.402423789164,621.2947809811915,12.923777517055285,0.2802799506025859,1
65675.7605567616,30.251934240771583,37875.26849508085,650.954141140294,7.259858633577505,0.47905446489550385,1
31504.68692557021,46.455877121741935,38134.84544842355,608.2022510985992,7.065723942798839,0.3121048553008578,1
55750.96594573888,40.193812376980254,12009.899365260608,669.2468981969569,2.9861116256570215,0.35178915734717336,1
53958.05917950789,21.0,39969.31483213825,726.3033796616422,10.376062152067522,0.20211200513745425,1
91748.01204831075,47.826298263165185,18950.278490174387,679.8164455759742,1.9744624958099246,0.44099891865696905,1
67999.93105887213,39.75767166130308,43174.5943847375,731.0862634380036,9.274527644223411,0.1293489131693585,1
63317.18053597346,52.02451247983072,9510.359528169134,696.8786866719506,9.41114680027581,0.33553426682609455,0
76739.82309267347,29.047294811571952,23150.32601400759,659.8453855122996,4.937424753382157,0.3476966393726365,1
67369.95173678077,21.0,17647.490269351598,684.3812577584982,8.588260405915898,0.28459417363702527,0
50846.46014023134,42.79083858345185,40840.455573485706,703.6048345527548,7.928347795222436,0.086417786200775,1
81429.5186050912,42.91563676681973,17158.281751507435,686.9611699231808,6.803196875949252,0.08530533593383244,1
37804.99744223451,23.093283723935482,24363.27206482366,687.5342114425957,7.064719900726162,0.23807413899922997,1
66464.94375067124,30.215004541333936,32602.170964945737,641.5474946206647,7.308909115967606,0.4308575493143096,1
29048.60411727378,65.0,33178.87724539179,658.3511867378892,7.64955836336024,0.39333872921629154,0
64078.8771503199,36.94389385846197,38304.28911209758,792.9230398077323,7.301210156718533,0.3475346961753288,1
63859.79283545859,47.30958976376216,28166.87165267,741.4233245211772,1.4806790489392911,0.2173117270973783,1
93529.09923829325,33.493401726316165,18726.26627080253,606.3079551595142,6.238945244971976,0.4011698331891661,0
28700.522131164413,21.0,19754.518819618745,561.6515521246819,8.32474300598436,0.08014560829416223,0
47982.25648292375,38.297417532040946,25385.08472811418,683.8096210724361,7.486443642696457,0.05,0
76453.64853148288,37.34395439713895,28743.887141115752,724.6736447212995,11.768751296975692,0.3135392673177493,1
66706.34512794616,36.001217613316285,22792.425282273456,654.0029081288897,10.100432947497271,0.2680922929854457,1
63606.10102675006,38.853591644936074,25288.051314483208,731.0829364098969,2.6479523247343204,0.5019756946471187,1
40877.28594082921,42.64268271645636,2241.1920914184193,682.9827282503542,6.166864459728026,0.37369756666592513,1
48183.633038171414,38.49883048746194,35010.329266820176,671.8469360136512,5.44331673276406,0.5976102964999777,1
84900.82016446513,27.35993832052636,27716.684333341447,717.805758808759,6.97825756686408,0.267767739695681,1
58969.81612492144,44.86184791561939,40028.05620311633,653.4062103548865,6.985093000806501,0.4230158437283241,1
67507.19392288946,21.0,25002.407611106275,665.6646839098173,10.057608346199244,0.31215843058765547,1
57696.23342447042,21.0,2000.0,713.5083631065231,7.886641815705719,0.5572579586196706,1
36338.2896950047,47.39180494701568,19623.307160399876,678.4302031466988,13.152725026042752,0.319392432931388,1
78676.20852149994,45.07020272135357,22001.051153223747,775.4388136688868,8.2050156883118,0.4781610170218647,0
70064.64769064993,39.42604634925964,36143.54958150398,714.6912706428009,2.8470473983136166,0.18835715532137595,1
106112.73674734379,26.04551495244928,2000.0,711.4406914166381,4.663596899158902,0.2877181035301933,0
39688.3724069891,32.920890593259244,25617.692754234024,677.5247676967466,10.018945353658793,0.33739348821088,1
76451.45842400962,37.37253252313496,32705.128236899593,723.7377338354803,0.0,0.53951263099442,1
33769.12067925998,24.041060314258864,15077.681720777204,663.8696113599177,0.2705979261997742,0.05,1
63146.93135346155,32.60971341976767,26119.42014725271,694.1188875599757,7.053486035626152,0.30010333303313314,1
79530.13178126329,46.523303381766794,15594.452362752332,634.185347649772,11.754610592605829,0.2950279810359049,1
20000.0,54.273053642892165,14056.406001694142,731.9720696115296,13.535177159774388,0.05,0
55901.35051516784,35.8056524734145,18873.702248030244,694.5302348630896,5.914471264891143,0.2803946358879777,1
48735.80531914759,47.56488354316098,14339.620112994839,779.1256531848938,12.30414343492942,0.11889993032130591,0
45960.85403409756,21.0,35254.27467904499,799.6149191834879,7.361339548844489,0.05,1
67704.25304518708,46.594512411136115,13975.721847469333,718.1659725716573,0.0,0.31065307572570156,0
82413.7141284519,31.960515852725187,11456.34989428109,683.4212655603952,6.959617317608152,0.30557823187942124,1
57334.42569541689,43.0734561670797,51518.930002593,632.6967743937215,3.9054593768922445,0.31325696255610014,1
64109.7285512004,37.52247581760291,39411.10017736053,725.2374901629412,11.591154402388705,0.3879287368847527,1
62286.17506118496,53.20414009783834,2000.0,690.5142281947615,6.871623698227566,0.21809047651794516,0
60036.07012712828,31.25564351660082,13528.475652211997,706.9017419577231,0.6104344672176483,0.6186284020168881,1
38213.14724575788,46.27606297561831,28636.944575840662,766.4893693728121,0.0,0.3450058987802745,1
82168.89203445785,37.20492536703466,29856.326008472402,638.7788355668326,6.895100212927745,0.5429645694592227,1
65903.90736317672,38.41694521990336,2642.607013946599,633.7847915759331,0.0,0.0980151137766932,1
67897.62980005155,38.1614610684079,42378.48239233483,668.178703081466,4.409173550860496,0.22482055248621885,1
43869.80741948835,31.54326895505887,37378.36628772439,721.0600574875912,8.155151628714208,0.4529472207566345,1
50815.59204021519,39.85901034093328,32228.52448060508,707.7433620107244,1.7149174797232094,0.31601535864831,1
56477.316045784435,39.37351777878178,45350.92736068182,635.2155744152113,11.969935784526648,0.189023091894055,1
29317.50613102297,42.41240248406729,31784.34988856377,717.8276450351241,12.95503274875346,0.0742055152033878,1
26239.313496046438,40.84505145692862,31728.713188777707,619.9393590553368,1.916495236240241,0.4599805508360547,1
47985.041387228644,47.97994549612236,48365.189077333634,638.1129162825571,5.509779129017566,0.44774033824232823,1
70450.4153288478,49.235086160473685,41518.293710915634,674.2271341405406,11.973465756607357,0.3864981037128842,1
46937.252201401185,29.493766781721988,12377.38811632703,652.328437701239,6.993462328724554,0.27561407138211247,1
39623.89604818573,48.68772500590771,34497.927680078734,724.4929744325467,0.027607109504900862,0.18303649585552925,1
43706.28693524659,28.136635728901457,15035.98202562127,694.3189241500547,6.283394657178235,0.3420527690154947,1
50893.15153709375,45.87855888137735,32562.31826425417,768.278058881363,2.7353583885208037,0.15270220945318994,1
52922.82074359793,46.197387847028686,32149.202605297214,667.6407317322793,12.540989482129426,0.23726238791531146,0
103310.42904413113,21.0,4247.990313160211,673.8898924479628,10.029660471622943,0.5391875872099323,1
81092.41256974638,40.9297924652941,23172.31583033447,740.5191304530881,5.43121527367186,0.07237463553028711,0
80495.48224563456,35.31503886639684,28978.855353706032,675.4539598438103,7.710740062650203,0.4516291740350551,1
83371.60728546763,32.41234742064625,18455.647135087645,754.7002623853773,0.45939211513756817,0.5741293927173744,0
40023.58261331901,53.50852330699006,29720.649135861397,707.0414105192245,3.231112707211942,0.472438957907398,1
35552.70770025522,33.46320859362581,37088.46665501603,562.360676505732,14.766395938462464,0.40973193176397255,1
37862.594169318865,31.9362307088195,24541.104036538665,738.8785207074732,7.2675732628983365,0.28046407307433135,1
86690.12266675675,40.756949400050935,28368.992150623893,725.6363406559905,11.650429023956825,0.25311679183489805,0
49056.164222350184,46.85589746298416,45751.361178339626,727.5666303055273,8.160065442040143,0.05,1
